Dates,XAUUSD Currency
8/2/2018,1207.83
8/3/2018,1214.9
8/6/2018,1207.64
8/7/2018,1210.97
8/8/2018,1213.88
8/9/2018,1212.47
8/10/2018,1210.57
8/13/2018,1193.5
8/14/2018,1194.09
8/15/2018,1174.85
8/16/2018,1174.16
8/17/2018,1184.25
8/20/2018,1190.48
8/21/2018,1195.99
8/22/2018,1195.8
8/23/2018,1185.56
8/24/2018,1205.35
8/27/2018,1211.38
8/28/2018,1201
8/29/2018,1206.6
8/30/2018,1199.98
8/31/2018,1201.15
9/3/2018,1201.27
9/4/2018,1191.52
9/5/2018,1196.73
9/6/2018,1199.98
9/7/2018,1196.93
9/10/2018,1195.88
9/11/2018,1198.59
9/12/2018,1206.24
9/13/2018,1201.47
9/14/2018,1194.85
9/17/2018,1201.46
9/18/2018,1198.36
9/19/2018,1204.04
9/20/2018,1207.18
9/21/2018,1200.04
9/24/2018,1199.03
9/25/2018,1201.22
9/26/2018,1194.44
9/27/2018,1182.83
9/28/2018,1190.88
10/1/2018,1188.99
10/2/2018,1203.32
10/3/2018,1197.35
10/4/2018,1199.92
10/5/2018,1203.63
10/8/2018,1188.08
10/9/2018,1189.77
10/10/2018,1194.79
10/11/2018,1224.09
10/12/2018,1217.05
10/15/2018,1227.06
10/16/2018,1224.95
10/17/2018,1222.29
10/18/2018,1225.81
10/19/2018,1226.49
10/22/2018,1222.1
10/23/2018,1230.3
10/24/2018,1233.79
10/25/2018,1232.17
10/26/2018,1233.53
10/29/2018,1229.42
10/30/2018,1222.93
10/31/2018,1214.76
11/1/2018,1233.43
11/2/2018,1232.89
11/5/2018,1231.49
11/6/2018,1227.19
11/7/2018,1226.49
11/8/2018,1224
11/9/2018,1209.65
11/12/2018,1200.37
11/13/2018,1202.23
11/14/2018,1210.88
11/15/2018,1213.36
11/16/2018,1223.36
11/19/2018,1224.17
11/20/2018,1221.66
11/21/2018,1226.04
11/22/2018,1228.64
11/23/2018,1223.05
11/26/2018,1222.4
11/27/2018,1215.05
11/28/2018,1221.23
11/29/2018,1224.21
11/30/2018,1220.52
12/3/2018,1230.67
12/4/2018,1238.54
12/5/2018,1237.29
12/6/2018,1237.78
12/7/2018,1249.31
12/10/2018,1244.46
12/11/2018,1243.25
12/12/2018,1245.66
12/13/2018,1241.99
12/14/2018,1239.02
12/17/2018,1245.85
12/18/2018,1249.42
12/19/2018,1243.08
12/20/2018,1259.86
12/21/2018,1256.94
12/24/2018,1269.22
12/25/2018,1268.54
12/26/2018,1267.14
12/27/2018,1275.71
12/28/2018,1280.71
12/31/2018,1282.49
1/1/2019,1282.6
1/2/2019,1284.59
1/3/2019,1294.28
1/4/2019,1286.05
1/7/2019,1289.21
1/8/2019,1285.39
1/9/2019,1293.56
1/10/2019,1286.65
1/11/2019,1290.25
1/14/2019,1291.72
1/15/2019,1289.51
1/16/2019,1293.67
1/17/2019,1292.05
1/18/2019,1282.11
1/21/2019,1280.47
1/22/2019,1285.22
1/23/2019,1282.72
1/24/2019,1281.21
1/25/2019,1305.25
1/28/2019,1303.36
1/29/2019,1311.79
1/30/2019,1319.91
1/31/2019,1321.25
2/1/2019,1317.98
2/4/2019,1312.25
2/5/2019,1315.32
2/6/2019,1306.6
2/7/2019,1310.11
2/8/2019,1314.29
2/11/2019,1308.12
2/12/2019,1310.8
2/13/2019,1306.27
2/14/2019,1312.57
2/15/2019,1322.49
2/18/2019,1326.89
2/19/2019,1340.94
2/20/2019,1338.44
2/21/2019,1323.63
2/22/2019,1329.4
2/25/2019,1327.58
2/26/2019,1328.96
2/27/2019,1319.86
2/28/2019,1313.32
3/1/2019,1293.44
3/4/2019,1286.74
3/5/2019,1288.01
3/6/2019,1286.36
3/7/2019,1285.61
3/8/2019,1298.3
3/11/2019,1293.35
3/12/2019,1301.58
3/13/2019,1309.12
3/14/2019,1296.17
3/15/2019,1302.4
3/18/2019,1303.71
3/19/2019,1306.56
3/20/2019,1312.53
3/21/2019,1309.36
3/22/2019,1313.68
3/25/2019,1321.9
3/26/2019,1315.71
3/27/2019,1309.55
3/28/2019,1290.42
3/29/2019,1292.38
4/1/2019,1287.72
4/2/2019,1292.46
4/3/2019,1289.93
4/4/2019,1292.21
4/5/2019,1291.76
4/8/2019,1297.48
4/9/2019,1304.1
4/10/2019,1307.99
4/11/2019,1292.52
4/12/2019,1290.43
4/15/2019,1287.95
4/16/2019,1276.79
4/17/2019,1273.98
4/18/2019,1275.82
4/19/2019,1275.52
4/22/2019,1274.99
4/23/2019,1272.42
4/24/2019,1275.76
4/25/2019,1277.17
4/26/2019,1286.16
4/29/2019,1279.9
4/30/2019,1283.53
5/1/2019,1276.76
5/2/2019,1270.69
5/3/2019,1279.11
5/6/2019,1281.1
5/7/2019,1284.43
5/8/2019,1280.88
5/9/2019,1284.08
5/10/2019,1286.05
5/13/2019,1299.91
5/14/2019,1296.92
5/15/2019,1296.49
5/16/2019,1286.72
5/17/2019,1277.53
5/20/2019,1277.82
5/21/2019,1274.68
5/22/2019,1273.34
5/23/2019,1283.45
5/24/2019,1284.93
5/27/2019,1285.36
5/28/2019,1279.33
5/29/2019,1279.78
5/30/2019,1288.65
5/31/2019,1305.58
6/3/2019,1325.31
6/4/2019,1325.52
6/5/2019,1330.32
6/6/2019,1335.33
6/7/2019,1340.86
6/10/2019,1327.98
6/11/2019,1326.84
6/12/2019,1333.58
6/13/2019,1342.31
6/14/2019,1341.7
6/17/2019,1339.66
6/18/2019,1346.61
6/19/2019,1360.38
6/20/2019,1388.44
6/21/2019,1399.63
6/24/2019,1419.72
6/25/2019,1423.44
6/26/2019,1409
6/27/2019,1409.78
6/28/2019,1409.55
7/1/2019,1384.19
7/2/2019,1418.65
7/3/2019,1418.78
7/4/2019,1416.08
7/5/2019,1399.45
7/8/2019,1395.53
7/9/2019,1397.61
7/10/2019,1419.02
7/11/2019,1403.81
7/12/2019,1415.75
7/15/2019,1414.13
7/16/2019,1406.23
7/17/2019,1426.57
7/18/2019,1446.1
7/19/2019,1425.37
7/22/2019,1424.88
7/23/2019,1417.83
7/24/2019,1425.86
7/25/2019,1414.58
7/26/2019,1418.9
7/29/2019,1426.8
7/30/2019,1430.88
7/31/2019,1413.78
8/1/2019,1445.18
8/2/2019,1440.83
8/5/2019,1463.7
8/6/2019,1474.42
8/7/2019,1501.16
8/8/2019,1500.95
8/9/2019,1496.95
8/12/2019,1511.16
8/13/2019,1501.51
8/14/2019,1516.36
8/15/2019,1523.29
8/16/2019,1513.52
8/19/2019,1495.92
8/20/2019,1507.2
8/21/2019,1502.65
8/22/2019,1498.06
8/23/2019,1526.96
8/26/2019,1527.31
8/27/2019,1542.81
8/28/2019,1539.01
8/29/2019,1527.63
8/30/2019,1520.38
9/2/2019,1529.29
9/3/2019,1547.1
9/4/2019,1552.55
9/5/2019,1519.05
9/6/2019,1506.82
9/9/2019,1499.13
9/10/2019,1485.78
9/11/2019,1497.2
9/12/2019,1499.26
9/13/2019,1488.53
9/16/2019,1498.43
9/17/2019,1501.38
9/18/2019,1494
9/19/2019,1499.03
9/20/2019,1516.9
9/23/2019,1522.24
9/24/2019,1531.87
9/25/2019,1504.05
9/26/2019,1504.78
9/27/2019,1497.01
9/30/2019,1472.49
10/1/2019,1479.14
10/2/2019,1499.45
10/3/2019,1505.19
10/4/2019,1504.66
10/7/2019,1493.5
10/8/2019,1505.51
10/9/2019,1505.57
10/10/2019,1493.99
10/11/2019,1489.01
10/14/2019,1493.21
10/15/2019,1481.01
10/16/2019,1490.13
10/17/2019,1491.87
10/18/2019,1490.05
10/21/2019,1484.5
10/22/2019,1487.68
10/23/2019,1492.12
10/24/2019,1503.98
10/25/2019,1504.63
10/28/2019,1492.51
10/29/2019,1487.72
10/30/2019,1495.66
10/31/2019,1512.99
11/1/2019,1514.34
11/4/2019,1509.82
11/5/2019,1483.61
11/6/2019,1490.57
11/7/2019,1468.48
11/8/2019,1459
11/11/2019,1455.86
11/12/2019,1456.32
11/13/2019,1463.58
11/14/2019,1471.4
11/15/2019,1468.21
11/18/2019,1471.51
11/19/2019,1472.46
11/20/2019,1471.61
11/21/2019,1464.41
11/22/2019,1461.93
11/25/2019,1455.26
11/26/2019,1461.39
11/27/2019,1454.44
11/28/2019,1456.27
11/29/2019,1463.98
12/2/2019,1462.44
12/3/2019,1477.61
12/4/2019,1474.59
12/5/2019,1476
12/6/2019,1460.17
12/9/2019,1461.68
12/10/2019,1464.39
12/11/2019,1474.88
12/12/2019,1469.8
12/13/2019,1476.33
12/16/2019,1476.18
12/17/2019,1476.22
12/18/2019,1475.4
12/19/2019,1478.8
12/20/2019,1478.22
12/23/2019,1485.79
12/24/2019,1499.41
12/25/2019,1499.84
12/26/2019,1511.53
12/27/2019,1510.56
12/30/2019,1515.16
12/31/2019,1517.27
1/1/2020,1517.29
1/2/2020,1529.13
1/3/2020,1552.2
1/6/2020,1565.74
1/7/2020,1574.37
1/8/2020,1556.42
1/9/2020,1552.32
1/10/2020,1562.34
1/13/2020,1547.88
1/14/2020,1546.39
1/15/2020,1556.25
1/16/2020,1552.51
1/17/2020,1557.24
1/20/2020,1560.77
1/21/2020,1558.17
1/22/2020,1558.78
1/23/2020,1562.94
1/24/2020,1571.53
1/27/2020,1582.06
1/28/2020,1567.17
1/29/2020,1576.83
1/30/2020,1574.28
1/31/2020,1589.16
2/3/2020,1576.73
2/4/2020,1552.92
2/5/2020,1556.02
2/6/2020,1566.66
2/7/2020,1570.44
2/10/2020,1572.15
2/11/2020,1567.89
2/12/2020,1566.06
2/13/2020,1576
2/14/2020,1584.06
2/17/2020,1581.13
2/18/2020,1601.61
2/19/2020,1611.7
2/20/2020,1619.56
2/21/2020,1643.41
2/24/2020,1659.38
2/25/2020,1635.14
2/26/2020,1640.96
2/27/2020,1645.01
2/28/2020,1585.69
3/2/2020,1589.44
3/3/2020,1640.9
3/4/2020,1636.93
3/5/2020,1672.23
3/6/2020,1673.83
3/9/2020,1680.47
3/10/2020,1649.4
3/11/2020,1635.04
3/12/2020,1576.15
3/13/2020,1529.83
3/16/2020,1514.1
3/17/2020,1528.3
3/18/2020,1486.05
3/19/2020,1471.24
3/20/2020,1498.65
3/23/2020,1553.23
3/24/2020,1632.32
3/25/2020,1616.9
3/26/2020,1631.34
3/27/2020,1628.16
3/30/2020,1622.51
3/31/2020,1577.18
4/1/2020,1591.51
4/2/2020,1613.99
4/3/2020,1620.81
4/6/2020,1660.97
4/7/2020,1647.72
4/8/2020,1646.14
4/9/2020,1683.73
4/10/2020,1696.65
4/13/2020,1715.34
4/14/2020,1726.97
4/15/2020,1717.03
4/16/2020,1717.7
4/17/2020,1682.82
4/20/2020,1695.65
4/21/2020,1686.2
4/22/2020,1714.08
4/23/2020,1730.51
4/24/2020,1729.6
4/27/2020,1713.99
4/28/2020,1707.79
4/29/2020,1713.41
4/30/2020,1686.5
5/1/2020,1700.42
5/4/2020,1702.07
5/5/2020,1705.92
5/6/2020,1685.71
5/7/2020,1716.06
5/8/2020,1702.7
5/11/2020,1697.93
5/12/2020,1702.7
5/13/2020,1716.28
5/14/2020,1730.3
5/15/2020,1743.67
5/18/2020,1732.55
5/19/2020,1745.05
5/20/2020,1748.18
5/21/2020,1727
5/22/2020,1734.68
5/25/2020,1731.95
5/26/2020,1710.58
5/27/2020,1709.47
5/28/2020,1718.33
5/29/2020,1730.27
6/1/2020,1739.55
6/2/2020,1727.7
6/3/2020,1699.67
6/4/2020,1714.01
6/5/2020,1685.06
6/8/2020,1698.53
6/9/2020,1715.33
6/10/2020,1738.7
6/11/2020,1727.7
6/12/2020,1730.75
6/15/2020,1725.16
6/16/2020,1726.53
6/17/2020,1726.95
6/18/2020,1722.93
6/19/2020,1743.87
6/22/2020,1754.43
6/23/2020,1768.41
6/24/2020,1761.17
6/25/2020,1763.79
6/26/2020,1771.29
6/29/2020,1772.82
6/30/2020,1780.96
7/1/2020,1770.09
7/2/2020,1775.38
7/3/2020,1775.95
7/6/2020,1784.68
7/7/2020,1794.86
7/8/2020,1808.89
7/9/2020,1803.55
7/10/2020,1798.7
7/13/2020,1802.76
7/14/2020,1809.36
7/15/2020,1810.29
7/16/2020,1797.16
7/17/2020,1810.42
7/20/2020,1817.77
7/21/2020,1841.91
7/22/2020,1871.41
7/23/2020,1887.44
7/24/2020,1902.02
7/27/2020,1942.24
7/28/2020,1958.43
7/29/2020,1970.79
7/30/2020,1956.64
7/31/2020,1975.86
8/3/2020,1976.98
8/4/2020,2019.21
8/5/2020,2038.12
8/6/2020,2063.54
8/7/2020,2035.55
8/10/2020,2027.34
8/11/2020,1911.89
8/12/2020,1915.83
8/13/2020,1953.71
8/14/2020,1945.12
8/17/2020,1985.3
8/18/2020,2002.44
8/19/2020,1928.98
8/20/2020,1947.26
8/21/2020,1940.48
8/24/2020,1928.88
8/25/2020,1928.18
8/26/2020,1954.46
8/27/2020,1929.54
8/28/2020,1964.83
8/31/2020,1967.8
9/1/2020,1970.18
9/2/2020,1942.92
9/3/2020,1930.91
9/4/2020,1933.94
9/7/2020,1933.64
9/8/2020,1932.03
9/9/2020,1946.84
9/10/2020,1946.09
9/11/2020,1940.55
9/14/2020,1956.86
9/15/2020,1954.15
9/16/2020,1959.26
9/17/2020,1944.44
9/18/2020,1950.86
9/21/2020,1912.51
9/22/2020,1900.21
9/23/2020,1863.34
9/24/2020,1868.07
9/25/2020,1861.58
9/28/2020,1881.48
9/29/2020,1898.07
9/30/2020,1885.82
10/1/2020,1906.01
10/2/2020,1899.84
10/5/2020,1913.53
10/6/2020,1878.18
10/7/2020,1887.42
10/8/2020,1893.82
10/9/2020,1930.4
10/12/2020,1922.77
10/13/2020,1891.36
10/14/2020,1901.52
10/15/2020,1908.71
10/16/2020,1899.29
10/19/2020,1904.08
10/20/2020,1906.95
10/21/2020,1924.33
10/22/2020,1904.11
10/23/2020,1902.05
10/26/2020,1902.08
10/27/2020,1907.99
10/28/2020,1877.19
10/29/2020,1867.59
10/30/2020,1878.81
11/2/2020,1895.48
11/3/2020,1909.17
11/4/2020,1902.92
11/5/2020,1949.66
11/6/2020,1951.35
11/9/2020,1863.04
11/10/2020,1877.32
11/11/2020,1865.73
11/12/2020,1876.83
11/13/2020,1889.2
11/16/2020,1888.95
11/17/2020,1880.38
11/18/2020,1872.24
11/19/2020,1866.54
11/20/2020,1870.99
11/23/2020,1837.86
11/24/2020,1807.59
11/25/2020,1807.56
11/26/2020,1815.8
11/27/2020,1787.79
11/30/2020,1776.95
12/1/2020,1815.24
12/2/2020,1831.28
12/3/2020,1841.08
12/4/2020,1838.86
12/7/2020,1862.73
12/8/2020,1870.56
12/9/2020,1839.55
12/10/2020,1836.57
12/11/2020,1839.85
12/14/2020,1827.35
12/15/2020,1853.64
12/16/2020,1864.8
12/17/2020,1885.42
12/18/2020,1881.35
12/21/2020,1876.89
12/22/2020,1860.84
12/23/2020,1872.89
12/24/2020,1883.46
12/28/2020,1873.69
12/29/2020,1878.18
12/30/2020,1894.39
12/31/2020,1898.36
1/1/2021,1898.67
1/4/2021,1942.9
1/5/2021,1950.01
1/6/2021,1918.61
1/7/2021,1913.95
1/8/2021,1849.01
1/11/2021,1843.89
1/12/2021,1854.77
1/13/2021,1845.51
1/14/2021,1846.53
1/15/2021,1828.45
1/18/2021,1841.26
1/19/2021,1840.28
1/20/2021,1871.84
1/21/2021,1870.02
1/22/2021,1855.61
1/25/2021,1855.93
1/26/2021,1850.92
1/27/2021,1843.98
1/28/2021,1843.17
1/29/2021,1847.65
2/1/2021,1860.78
2/2/2021,1838.03
2/3/2021,1834.04
2/4/2021,1794.03
2/5/2021,1814.11
2/8/2021,1830.81
2/9/2021,1838.32
2/10/2021,1842.89
2/11/2021,1825.51
2/12/2021,1824.23
2/15/2021,1818.86
2/16/2021,1794.47
2/17/2021,1776.13
2/18/2021,1775.67
2/19/2021,1784.25
2/22/2021,1809.67
2/23/2021,1805.73
2/24/2021,1805.06
2/25/2021,1770.56
2/26/2021,1734.04
3/1/2021,1725.04
3/2/2021,1738.36
3/3/2021,1711.23
3/4/2021,1697.52
3/5/2021,1700.64
3/8/2021,1683.54
3/9/2021,1716.1
3/10/2021,1726.71
3/11/2021,1722.6
3/12/2021,1727.11
3/15/2021,1731.67
3/16/2021,1731.4
3/17/2021,1745.33
3/18/2021,1736.42
3/19/2021,1745.23
3/22/2021,1739.03
3/23/2021,1727.07
3/24/2021,1734.69
3/25/2021,1726.93
3/26/2021,1732.52
3/29/2021,1712.2
3/30/2021,1685.2
3/31/2021,1707.71
4/1/2021,1729.31
4/2/2021,1728.87
4/5/2021,1728.27
4/6/2021,1743.27
4/7/2021,1737.72
4/8/2021,1755.84
4/9/2021,1743.88
4/12/2021,1732.76
4/13/2021,1745.51
4/14/2021,1736.43
4/15/2021,1763.95
4/16/2021,1776.51
4/19/2021,1771.43
4/20/2021,1778.75
4/21/2021,1793.79
4/22/2021,1783.94
4/23/2021,1777.2
4/26/2021,1781.38
4/27/2021,1776.6
4/28/2021,1781.68
4/29/2021,1772.18
4/30/2021,1769.13
5/3/2021,1792.88
5/4/2021,1779.06
5/5/2021,1786.87
5/6/2021,1815.22
5/7/2021,1831.24
5/10/2021,1836.07
5/11/2021,1837.47
5/12/2021,1815.69
5/13/2021,1826.72
5/14/2021,1843.43
5/17/2021,1866.9
5/18/2021,1869.44
5/19/2021,1869.62
5/20/2021,1877.21
5/21/2021,1881.25
5/24/2021,1881.02
5/25/2021,1899.25
5/26/2021,1896.67
5/27/2021,1896.54
5/28/2021,1903.77
5/31/2021,1906.87
6/1/2021,1900.44
6/2/2021,1908.38
6/3/2021,1870.76
6/4/2021,1891.59
6/7/2021,1899.21
6/8/2021,1892.89
6/9/2021,1888.57
6/10/2021,1898.51
6/11/2021,1877.53
6/14/2021,1866.18
6/15/2021,1859.02
6/16/2021,1811.47
6/17/2021,1773.5
6/18/2021,1764.16
6/21/2021,1783.27
6/22/2021,1778.74
6/23/2021,1778.68
6/24/2021,1775.17
6/25/2021,1781.44
6/28/2021,1778.48
6/29/2021,1761.24
6/30/2021,1770.11
7/1/2021,1776.84
7/2/2021,1787.3
7/5/2021,1791.77
7/6/2021,1797.08
7/7/2021,1803.63
7/8/2021,1802.83
7/9/2021,1808.32
7/12/2021,1806.28
7/13/2021,1807.76
7/14/2021,1827.53
7/15/2021,1829.47
7/16/2021,1812.05
7/19/2021,1812.64
7/20/2021,1810.36
7/21/2021,1803.66
7/22/2021,1806.92
7/23/2021,1802.15
7/26/2021,1797.63
7/27/2021,1799.09
7/28/2021,1807.11
7/29/2021,1828.17
7/30/2021,1814.19
8/2/2021,1813.47
8/3/2021,1810.44
8/4/2021,1811.74
8/5/2021,1804.41
8/6/2021,1763.03
8/9/2021,1729.94
8/10/2021,1728.93
8/11/2021,1751.7
8/12/2021,1752.9
8/13/2021,1779.74
8/16/2021,1787.45
8/17/2021,1786.19
8/18/2021,1787.82
8/19/2021,1780.38
8/20/2021,1781.11
8/23/2021,1805.43
8/24/2021,1802.9
8/25/2021,1791
8/26/2021,1792.43
8/27/2021,1817.57
8/30/2021,1810.34
8/31/2021,1813.62
9/1/2021,1813.9
9/2/2021,1809.66
9/3/2021,1827.73
9/6/2021,1823.29
9/7/2021,1794.36
9/8/2021,1789.26
9/9/2021,1794.58
9/10/2021,1787.58
9/13/2021,1793.75
9/14/2021,1804.51
9/15/2021,1794.06
9/16/2021,1753.77
9/17/2021,1754.34
9/20/2021,1764.16
9/21/2021,1774.51
9/22/2021,1768.16
9/23/2021,1742.76
9/24/2021,1750.42
9/27/2021,1750.16
9/28/2021,1734.01
9/29/2021,1726.37
9/30/2021,1756.95
10/1/2021,1760.98
10/4/2021,1769.57
10/5/2021,1760.18
10/6/2021,1762.74
10/7/2021,1755.78
10/8/2021,1757.13
10/11/2021,1754.15
10/12/2021,1760.18
10/13/2021,1792.97
10/14/2021,1795.87
10/15/2021,1767.62
10/18/2021,1764.86
10/19/2021,1769.29
10/20/2021,1782.08
10/21/2021,1782.9
10/22/2021,1792.65
10/25/2021,1807.73
10/26/2021,1792.91
10/27/2021,1796.81
10/28/2021,1798.91
10/29/2021,1783.38
11/1/2021,1793.28
11/2/2021,1787.76
11/3/2021,1769.84
11/4/2021,1792.04
11/5/2021,1818.36
11/8/2021,1824.18
11/9/2021,1831.92
11/10/2021,1849.6
11/11/2021,1862.11
11/12/2021,1864.9
11/15/2021,1862.84
11/16/2021,1850.63
11/17/2021,1867.48
11/18/2021,1858.94
11/19/2021,1845.73
11/22/2021,1804.65
11/23/2021,1789.16
11/24/2021,1788.61
11/25/2021,1788.85
11/26/2021,1802.59
11/29/2021,1784.6
11/30/2021,1774.52
12/1/2021,1781.73
12/2/2021,1768.74
12/3/2021,1783.29
12/6/2021,1778.67
12/7/2021,1784.13
12/8/2021,1782.99
12/9/2021,1775.33
12/10/2021,1782.84
12/13/2021,1786.67
12/14/2021,1770.85
12/15/2021,1776.92
12/16/2021,1799.35
12/17/2021,1798.11
12/20/2021,1790.93
12/21/2021,1789.27
12/22/2021,1803.67
12/23/2021,1808.81
12/24/2021,1810.26
12/27/2021,1812.13
12/28/2021,1806.18
12/29/2021,1804.71
12/30/2021,1814.67
12/31/2021,1829.2
1/3/2022,1801.45
1/4/2022,1814.6
1/5/2022,1810.44
1/6/2022,1791.16
1/7/2022,1796.55
1/10/2022,1801.68
1/11/2022,1821.6
1/12/2022,1826.15
1/13/2022,1822.54
1/14/2022,1817.94
1/17/2022,1819.23
1/18/2022,1813.74
1/19/2022,1840.54
1/20/2022,1839.29
1/21/2022,1835.38
1/24/2022,1843.06
1/25/2022,1848.02
1/26/2022,1819.59
1/27/2022,1797.43
1/28/2022,1791.53
1/31/2022,1797.17
2/1/2022,1801.19
2/2/2022,1806.8
2/3/2022,1804.85
2/4/2022,1808.28
2/7/2022,1820.47
2/8/2022,1825.92
2/9/2022,1833.36
2/10/2022,1826.85
2/11/2022,1858.76
2/14/2022,1871.18
2/15/2022,1853.61
2/16/2022,1869.8
2/17/2022,1898.43
2/18/2022,1898.43
2/21/2022,1906.29
2/22/2022,1898.64
2/23/2022,1909.01
2/24/2022,1903.89
2/25/2022,1889.34
2/28/2022,1908.99
3/1/2022,1945.28
3/2/2022,1928.72
3/3/2022,1935.95
3/4/2022,1970.7
3/7/2022,1998.11
3/8/2022,2050.76
3/9/2022,1991.83
3/10/2022,1996.98
3/11/2022,1988.46
3/14/2022,1950.88
3/15/2022,1917.94
3/16/2022,1927.29
3/17/2022,1942.89
3/18/2022,1921.62
3/21/2022,1935.91
3/22/2022,1921.69
3/23/2022,1943.86
3/24/2022,1957.69
3/25/2022,1958.29
3/28/2022,1922.8
3/29/2022,1919.43
3/30/2022,1932.87
3/31/2022,1937.44
4/1/2022,1925.68
4/4/2022,1932.73
4/5/2022,1923.6
4/6/2022,1925.35
4/7/2022,1931.86
4/8/2022,1947.54
4/11/2022,1953.52
4/12/2022,1966.76
4/13/2022,1977.8
4/14/2022,1973.71
4/15/2022,1978.24
4/18/2022,1978.91
4/19/2022,1950.09
4/20/2022,1957.77
4/21/2022,1951.62
4/22/2022,1931.6
4/25/2022,1897.83
4/26/2022,1905.51
4/27/2022,1886.1
4/28/2022,1894.45
4/29/2022,1896.93
5/2/2022,1863.02
5/3/2022,1868.12
5/4/2022,1881.22
5/5/2022,1877.18
5/6/2022,1883.81
5/9/2022,1854.17
5/10/2022,1838.27
5/11/2022,1852.4
5/12/2022,1821.82
5/13/2022,1811.79
5/16/2022,1824.14
5/17/2022,1815.16
5/18/2022,1816.6
5/19/2022,1841.85
5/20/2022,1846.5
5/23/2022,1853.59
5/24/2022,1866.45
5/25/2022,1853.46
5/26/2022,1850.63
5/27/2022,1853.72
5/30/2022,1855.23
5/31/2022,1837.35
6/1/2022,1846.6
6/2/2022,1868.58
6/3/2022,1851.19
6/6/2022,1841.43
6/7/2022,1852.37
6/8/2022,1853.36
6/9/2022,1847.95
6/10/2022,1871.6
6/13/2022,1819.26
6/14/2022,1808.49
6/15/2022,1833.82
6/16/2022,1857.33
6/17/2022,1839.39
6/20/2022,1838.74
6/21/2022,1832.98
6/22/2022,1837.72
6/23/2022,1822.77
6/24/2022,1826.88
6/27/2022,1822.85
6/28/2022,1820.01
6/29/2022,1817.73
6/30/2022,1807.27
7/1/2022,1811.43
7/4/2022,1808.15
7/5/2022,1764.76
7/6/2022,1738.86
7/7/2022,1740.16
7/8/2022,1742.48
7/11/2022,1733.96
7/12/2022,1726
7/13/2022,1735.51
7/14/2022,1709.94
7/15/2022,1708.17
7/18/2022,1709.22
7/19/2022,1711.67
7/20/2022,1696.58
7/21/2022,1718.81
7/22/2022,1727.64
7/25/2022,1719.78
7/26/2022,1717.32
7/27/2022,1734.19
7/28/2022,1755.84
7/29/2022,1765.94
8/1/2022,1772.17
8/2/2022,1760.39
8/3/2022,1765.29
8/4/2022,1791.28
8/5/2022,1775.5
8/8/2022,1788.96
8/9/2022,1794.29
8/10/2022,1792.38
8/11/2022,1789.72
8/12/2022,1802.4
8/15/2022,1779.71
8/16/2022,1775.69
8/17/2022,1761.77
8/18/2022,1758.61
8/19/2022,1747.06
8/22/2022,1736.3
8/23/2022,1748.15
8/24/2022,1751.19
8/25/2022,1758.71
8/26/2022,1738.14
8/29/2022,1737.09
8/30/2022,1724.02
8/31/2022,1711.04
9/1/2022,1697.52
9/2/2022,1712.19
9/5/2022,1710.4
9/6/2022,1702.14
9/7/2022,1718.37
9/8/2022,1708.46
9/9/2022,1716.83
9/12/2022,1724.54
9/13/2022,1702.17
9/14/2022,1697.32
9/15/2022,1665.11
9/16/2022,1675.06
9/19/2022,1675.84
9/20/2022,1664.89
9/21/2022,1673.89
9/22/2022,1671.22
9/23/2022,1643.94
9/26/2022,1622.36
9/27/2022,1628.9
9/28/2022,1659.97
9/29/2022,1660.54
9/30/2022,1660.61
10/3/2022,1699.89
10/4/2022,1726.13
10/5/2022,1716.26
10/6/2022,1712.53
10/7/2022,1694.82
10/10/2022,1668.61
10/11/2022,1666.34
10/12/2022,1673.19
10/13/2022,1666.37
10/14/2022,1644.47
10/17/2022,1650.09
10/18/2022,1652.22
10/19/2022,1629.44
10/20/2022,1628.02
10/21/2022,1657.69
10/24/2022,1649.78
10/25/2022,1653.17
10/26/2022,1664.57
10/27/2022,1663.31
10/28/2022,1644.86
10/31/2022,1633.56
11/1/2022,1647.98
11/2/2022,1635.24
11/3/2022,1629.49
11/4/2022,1681.87
11/7/2022,1675.63
11/8/2022,1712.42
11/9/2022,1706.74
11/10/2022,1755.45
11/11/2022,1771.24
11/14/2022,1771.4
11/15/2022,1778.94
11/16/2022,1773.87
11/17/2022,1760.44
11/18/2022,1750.68
11/21/2022,1738.05
11/22/2022,1740.25
11/23/2022,1749.68
11/24/2022,1755.24
11/25/2022,1754.93
11/28/2022,1741.36
11/29/2022,1749.85
11/30/2022,1768.52
12/1/2022,1803.1
12/2/2022,1797.63
12/5/2022,1768.68
12/6/2022,1771.04
12/7/2022,1786.27
12/8/2022,1789.14
12/9/2022,1797.32
12/12/2022,1781.44
12/13/2022,1810.8
12/14/2022,1807.32
12/15/2022,1776.85
12/16/2022,1793.08
12/19/2022,1787.62
12/20/2022,1817.94
12/21/2022,1814.39
12/22/2022,1792.52
12/23/2022,1798.2
12/27/2022,1813.69
12/28/2022,1804.35
12/29/2022,1814.91
12/30/2022,1824.02
1/3/2023,1839.48
1/4/2023,1854.56
1/5/2023,1832.89
1/6/2023,1865.69
1/9/2023,1871.81
1/10/2023,1877.03
1/11/2023,1875.69
1/12/2023,1897.09
1/13/2023,1920.23
1/16/2023,1916.02
1/17/2023,1908.69
1/18/2023,1904.11
1/19/2023,1932.24
1/20/2023,1926.08
1/23/2023,1931.04
1/24/2023,1937.36
1/25/2023,1946.11
